episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
3148,1.7395472222222212,0.00125,0.0004166666666666667,0.7041666666666667,0.66625,1.9079166666666667,0.9388687486350715,0.061131251364926746,3.567372788818519,0.24166666666666667,146.33958333333334,0.69375,338.0,-0.007955141691491007,65.87861843109131,2.8439132988452913,-0.0004288663258193992,0.0,452.524009513855,0.7709470987319946,3681.3975801467896
3149,1.7456069444444433,0.00125,0.0004166666666666667,0.7041666666666667,0.66875,1.9133333333333333,0.9376720383275249,0.06232796167247384,3.559233449477352,0.22291666666666668,138.84875,0.5970833333333333,332.0,-0.010704903770238161,65.8117392539978,2.8352217972278595,0.0015461333910934626,0.0,202.95032958984376,0.7911874055862427,3682.558618783951
3150,1.638818055555556,0.0016666666666666668,0.0008333333333333334,0.6833333333333333,0.6333333333333333,1.8108333333333333,0.934038196042337,0.06596180395766216,3.534514496088357,0.23416666666666666,123.8475,0.5925,280.0,0.00017627754714339973,95.85101442337036,2.8820506393909455,0.00035980743123218415,0.0,361.0058927536011,0.7022759914398193,3684.0355978012085
3151,1.7852805555555558,0.0033333333333333335,0.0016666666666666668,0.7125,0.6808333333333333,1.96375,0.9357818799066404,0.0642181200933587,3.544663696159559,0.23041666666666666,151.71208333333334,0.6679166666666667,365.0,0.00032621952705085276,74.17905445098877,2.8358380079269407,-0.00019144289690302684,0.0,719.2568979263306,0.7962618470191956,3685.187325000763
3152,1.7194736111111106,0.002916666666666667,0.00125,0.7083333333333334,0.66375,1.90375,0.9322762092361561,0.06772379076384327,3.5222149266797986,0.23458333333333334,143.555,0.6558333333333334,321.0,-0.012706580047961324,54.38119225502014,2.8379248142242433,0.0061499987845309075,0.023697916697710753,214.2974178314209,0.8588177561759949,3686.3349425792694
3153,1.6958680555555545,0.0033333333333333335,0.0008333333333333334,0.7,0.6533333333333333,1.8729166666666666,0.9339822024471619,0.06601779755283642,3.533259176863181,0.23083333333333333,139.88833333333332,0.6441666666666667,357.0,0.007269492806517519,70.49968643188477,2.8673479735851286,-0.002290389174595475,0.003515625,252.13515090942383,0.7812560796737671,3687.4949839115143
3154,1.7650874999999997,0.004166666666666667,0.0020833333333333333,0.7125,0.68,1.9370833333333333,0.9394945149494499,0.0605054850505484,3.5717358571735858,0.23125,145.68333333333334,0.6520833333333333,365.0,0.009678452974185348,49.375921154022215,2.8395995259284974,-0.00023109684625524096,0.0,267.396249961853,0.8601812720298767,3688.6606187820435
3155,1.6764319444444444,0.00125,0.0004166666666666667,0.6875,0.64625,1.8408333333333333,0.9374762335898588,0.06252376641014028,3.5577184246265277,0.2325,131.70375,0.6241666666666666,357.0,-0.002435374539345503,106.56562604904175,2.7961589634418487,0.00044935439946129917,0.0,464.55369300842284,0.6591295003890991,3689.8115890026093
3156,1.6621194444444447,0.004166666666666667,0.0016666666666666668,0.6875,0.64125,1.8279166666666666,0.9380943697287426,0.06190563027125592,3.561431502165489,0.21416666666666667,120.77125,0.53,357.0,-0.012774167279712857,110.54289951324463,2.807777535915375,0.002415929967537522,0.0,311.78915510177615,0.6284502744674683,3690.975038766861
3157,1.759594444444445,0.0033333333333333335,0.0004166666666666667,0.7083333333333334,0.6741666666666667,1.9341666666666666,0.9386816027574301,0.06131839724256782,3.566350710900474,0.24208333333333334,147.97958333333332,0.6595833333333333,328.0,0.0037572956643998623,48.647878646850586,2.7174062967300414,-0.00019891269657819067,0.0,275.3362600326538,0.882100522518158,3692.1305871009827
3158,1.7874444444444448,0.0033333333333333335,0.00125,0.7083333333333334,0.6804166666666667,1.9529166666666666,0.9425432046084902,0.057456795391508345,3.593343289950928,0.22791666666666666,149.98708333333335,0.6779166666666666,352.0,-0.012580287028686143,52.603013038635254,2.7568472623825073,0.0005160877961316146,0.0,305.1984846115112,0.8541810512542725,3693.2862198352814
3159,1.7501347222222212,0.004583333333333333,0.0020833333333333333,0.7041666666666667,0.6691666666666667,1.9254166666666668,0.9390802856524552,0.06091971434754376,3.569357281973599,0.235,141.84916666666666,0.6729166666666667,334.0,0.00011821659281849862,106.51496782302857,2.8293696701526643,0.0006673144137494091,0.006380208395421505,411.1039846420288,0.6505749225616455,3694.435384273529
3160,1.7864319444444436,0.0,0.0,0.7291666666666666,0.6833333333333333,1.9458333333333333,0.9420278372590998,0.057972162740899336,3.5897216274089936,0.22541666666666665,143.06333333333333,0.65625,364.0,-0.002666785893961787,39.346741342544554,2.841050845384598,-0.0007098752277670429,0.000390625,238.80413885116576,0.8698049783706665,3695.5980031490326
3161,1.7658180555555547,0.005,0.0016666666666666668,0.7083333333333334,0.6754166666666667,1.93125,0.943177993527507,0.056822006472491825,3.598705501618123,0.21666666666666667,144.59958333333333,0.64125,327.0,0.0008601071778684855,94.83028483390808,2.7727938890457153,-0.002196046960307285,0.006380208395421505,532.7793851852417,0.7448620796203613,3696.7651884555817
3162,1.7653166666666675,0.00625,0.0016666666666666668,0.7208333333333333,0.6829166666666666,1.9395833333333334,0.9408721804511267,0.05912781954887215,3.5808807733619763,0.22916666666666666,142.82666666666665,0.635,358.0,0.0029096194601152094,55.35769305229187,2.767652767896652,0.001461245279870127,0.0,309.7342864990234,0.8412127494812012,3697.941212415695
3163,1.7286444444444442,0.0008333333333333334,0.0004166666666666667,0.7,0.6625,1.8845833333333333,0.9423126243643584,0.05768737563563998,3.5909794384258236,0.22541666666666665,141.88666666666666,0.6254166666666666,354.0,0.0015386249870061874,106.01257123947144,2.724619138240814,0.0013665372051036683,0.00390625,398.00297555923464,0.7134289741516113,3699.0998182296753
3164,1.7091749999999994,0.0033333333333333335,0.0008333333333333334,0.7083333333333334,0.6570833333333334,1.8620833333333333,0.9454061311255297,0.05459386887446852,3.614455135377042,0.21375,129.94333333333333,0.57125,335.0,-0.006841605994850397,64.63323349952698,2.7569296419620515,5.1570135110523554e-05,0.0,278.33311347961427,0.760384202003479,3700.2435159683228
3165,1.8602430555555551,0.0016666666666666668,0.00125,0.7333333333333333,0.70625,2.013333333333333,0.9484168046357606,0.05158319536423836,3.634519867549669,0.22666666666666666,156.47416666666666,0.6933333333333334,353.0,-0.011281834635883569,62.762107849121094,2.765523236989975,-0.000785284023731947,0.009375000093132257,427.05379123687743,0.7755712866783142,3701.4049479961395
3166,1.733938888888888,0.0033333333333333335,0.0008333333333333334,0.7208333333333333,0.6758333333333333,1.8966666666666667,0.9433479789103686,0.05665202108963088,3.5992970123022845,0.22875,139.75083333333333,0.64375,327.0,0.003853374579921365,51.934532165527344,2.8051137208938597,0.0020311961576226167,0.0072916666977107525,247.31262378692628,0.8426715135574341,3702.559989452362
3167,1.724938888888889,0.002916666666666667,0.0016666666666666668,0.6958333333333333,0.6575,1.8675,0.9496921017402926,0.050307898259705434,3.643239625167336,0.21,131.88666666666666,0.62625,299.0,0.008300531655550003,122.49758291244507,2.7903335988521576,-0.0005557512398809194,0.0,548.0724338531494,0.5980660915374756,3703.7097766399384
3168,1.7452333333333327,0.0004166666666666667,0.0004166666666666667,0.7083333333333334,0.6645833333333333,1.8920833333333333,0.9466108786610867,0.053389121338912056,3.62232988328562,0.21583333333333332,146.30958333333334,0.6779166666666666,351.0,-0.006792754447087645,84.021502161026,2.8668814957141877,0.0005142167050507851,0.0,666.7999601364136,0.7366874814033508,3704.8520979881287
3169,1.722466666666666,0.0033333333333333335,0.0016666666666666668,0.7,0.6625,1.87,0.9480659536541871,0.051934046345811016,3.632575757575758,0.20916666666666667,139.90375,0.6070833333333333,319.0,0.006420718249864876,131.2044514656067,2.7679980218410494,0.0015733979274955346,0.000390625,207.50655736923218,0.7046777009963989,3705.9990520477295
3170,1.6620999999999997,0.002916666666666667,0.00125,0.6875,0.6420833333333333,1.8133333333333332,0.9446323529411754,0.05536764705882351,3.6098345588235294,0.20791666666666667,135.6275,0.65,328.0,-0.0017752590763848275,84.04771003723144,2.8116140007972716,0.001323770569433691,0.001171875,321.2349849700928,0.7929494380950928,3707.147251844406
3171,1.7147138888888886,0.0008333333333333334,0.0008333333333333334,0.6916666666666667,0.65875,1.86625,0.9454074570216549,0.054592542978343324,3.614646126367493,0.23125,145.18958333333333,0.66375,344.0,0.0018841485260054469,104.43918752670288,2.6588599383831024,0.0008118587262288202,0.0015625,338.4536024093628,0.7656292915344238,3708.313982486725
3172,1.7867375000000008,0.0033333333333333335,0.00125,0.7375,0.6845833333333333,1.9520833333333334,0.9435795090715035,0.05642049092849513,3.60042689434365,0.23041666666666666,145.61083333333335,0.6,352.0,0.004482297052163631,103.45889883041382,2.873632526397705,5.90290281252237e-05,0.0,662.6738182067871,0.6600607633590698,3709.473550796509
3173,1.7626527777777763,0.0025,0.00125,0.7208333333333333,0.6808333333333333,1.9220833333333334,0.9435725124647715,0.0564274875352265,3.6004769130717538,0.22208333333333333,144.5125,0.6754166666666667,343.0,-0.00599238594295457,64.69098105430604,2.768974667787552,0.0002620369428768754,0.0046875,270.64623374938964,0.7636690735816956,3710.634192466736
3174,1.7816027777777776,0.0033333333333333335,0.0004166666666666667,0.7083333333333334,0.6754166666666667,1.91375,0.955841497931634,0.044158502068364885,3.6869148704550403,0.2,140.575,0.6470833333333333,340.0,-0.014772292459383607,92.85334815979004,2.6024265766143797,-4.2089493217645216e-05,0.0,502.30213689804077,0.5863006114959717,3711.7989313602448
3175,1.7127569444444448,0.0,0.0,0.7083333333333334,0.65875,1.8666666666666667,0.9437388392857128,0.05626116071428566,3.6020089285714287,0.22666666666666666,125.15625,0.54625,336.0,-0.005248819757252931,63.74066638946533,2.9137865960597993,0.0018861452757846565,0.0015625,311.63721895217896,0.7835123538970947,3713.1844940185547
3176,1.7460083333333325,0.002916666666666667,0.0016666666666666668,0.7,0.6733333333333333,1.8916666666666666,0.9505330396475755,0.04946696035242288,3.649779735682819,0.22166666666666668,132.71875,0.575,330.0,-0.0006851790938526392,92.42207431793213,2.708923691511154,0.00029241034644655883,0.0,539.5629587173462,0.6542400121688843,3714.34738945961
3177,1.7353597222222217,0.0033333333333333335,0.0008333333333333334,0.7041666666666667,0.6641666666666667,1.87625,0.9524827892516086,0.04751721074838992,3.6637797024206087,0.20791666666666667,134.01416666666665,0.6183333333333333,352.0,-0.0023234768770635126,60.98572425842285,2.679190617799759,-0.000902736623538658,0.006640625,230.78163833618163,0.7903965711593628,3715.5202960968018
3178,1.7416555555555555,0.0008333333333333334,0.0004166666666666667,0.6958333333333333,0.6604166666666667,1.8683333333333334,0.9542016057091873,0.04579839429081175,3.675735950044603,0.1925,132.98041666666666,0.60875,298.0,-0.0030667296377941966,70.08319125175476,2.6646262526512148,-0.00047150879981927574,0.0,275.68584327697755,0.7889437079429626,3716.6805305480957
3179,1.835077777777778,0.0008333333333333334,0.0004166666666666667,0.7208333333333333,0.6975,1.9708333333333334,0.9544439746300197,0.045556025369978805,3.676955602536998,0.22166666666666668,152.11083333333335,0.6725,356.0,0.0003119234926998615,51.79641509056091,2.624412310123444,0.0004173317000095267,0.0,462.9685270309448,0.8198462724685669,3717.836207151413
3180,1.7748027777777786,0.0025,0.0016666666666666668,0.7208333333333333,0.67625,1.9095833333333334,0.9534933449705421,0.04650665502945669,3.67052149247218,0.19791666666666666,136.15291666666667,0.6145833333333334,344.0,-0.0020953368162736296,60.310838317871095,2.6877454102039335,0.0009090761726838536,0.0037760416977107524,360.29997997283937,0.7881264686584473,3718.9912583827972
3181,1.7576083333333328,0.0025,0.00125,0.7083333333333334,0.66875,1.8975,0.9516381203337712,0.048361879666227486,3.658322353974528,0.19875,139.95125,0.6504166666666666,350.0,-0.007604206842370331,81.91861791610718,2.665480840206146,0.0013677655646461063,0.011328125,360.47325439453124,0.7401146292686462,3720.154808998108
3182,1.7303263888888891,0.005,0.0016666666666666668,0.6916666666666667,0.6595833333333333,1.86875,0.9519397993311022,0.0480602006688963,3.660200668896321,0.18833333333333332,129.50625,0.5758333333333333,338.0,-0.0055952083319425585,96.01006660461425,2.569747656583786,0.0009775258891750126,0.0014322916977107525,320.40138721466064,0.6831304430961609,3721.3110649585724
3183,1.7747138888888894,0.00375,0.0008333333333333334,0.7166666666666667,0.6791666666666667,1.92125,0.9492474517458235,0.05075254825417478,3.6412925612665363,0.19833333333333333,144.09958333333333,0.6620833333333334,391.0,0.007432506559416652,64.47494077682495,2.8150345981121063,0.0006774402689188718,0.0,286.57911109924316,0.8036261796951294,3722.461985349655
3184,1.833349999999999,0.0016666666666666668,0.0008333333333333334,0.75,0.7104166666666667,1.9929166666666667,0.9460673217645815,0.053932678235417066,3.619067530838386,0.23,150.89291666666668,0.6558333333333334,367.0,0.0012529677245765925,58.665033197402956,2.776507318019867,5.563099985010922e-05,0.0,517.1789413452149,0.7769954204559326,3723.6392686367035
3185,1.8613333333333324,0.0,0.0,0.7208333333333333,0.7004166666666667,1.9970833333333333,0.9533069059044417,0.04669309409555598,3.669518047152097,0.20416666666666666,152.6725,0.68125,379.0,-0.0014022928895428776,104.11483850479127,2.6522054791450502,-9.541762992739677e-05,0.00078125,246.31551856994628,0.6707892417907715,3724.7860865592957
3186,1.723097222222223,0.0025,0.0008333333333333334,0.7,0.6625,1.8670833333333334,0.9481365766569952,0.05186342334300374,3.6328944432046417,0.20125,131.865,0.60875,373.0,-0.0010126424953341485,118.97446699142456,2.6373659789562227,0.0006828248112469737,0.008854166697710752,318.27111968994143,0.5458601117134094,3725.938147544861
3187,1.7260166666666676,0.004583333333333333,0.00125,0.7208333333333333,0.6716666666666666,1.8883333333333334,0.9431685789938205,0.05683142100617827,3.5997352162400706,0.21583333333333332,146.10708333333332,0.65625,405.0,0.006071021588286385,113.91535921096802,2.7139537155628206,0.0009793785749934614,0.00703125,338.49044647216795,0.6456112861633301,3727.102786540985
3188,1.7948819444444446,0.0025,0.0008333333333333334,0.725,0.6845833333333333,1.95125,0.9471599402092659,0.05284005979073236,3.6260943839419175,0.22666666666666666,152.37541666666667,0.67625,324.0,0.004878109320998192,83.66776313781739,2.6908864080905914,0.0009238384642230813,0.0,326.19551887512205,0.7564302086830139,3728.2428238391876
3189,1.7869486111111113,0.0,0.0,0.7125,0.6775,1.9333333333333333,0.9480624999999985,0.051937499999999935,3.632758620689655,0.21541666666666667,150.00916666666666,0.6779166666666666,342.0,-0.008232050109654665,89.30783190727234,2.6914550423622132,-0.0014452947303652762,0.000390625,267.93761291503904,0.6770752668380737,3729.3880643844604
3190,1.7981458333333338,0.002916666666666667,0.0008333333333333334,0.725,0.6866666666666666,1.9591666666666667,0.9440769885155238,0.05592301148447466,3.60569970225436,0.21625,149.36416666666668,0.6525,363.0,-0.008529540128074586,55.97939734458923,2.767121160030365,0.003152432222850621,0.01953125,246.9769515991211,0.8115707635879517,3730.5410323143005
3191,1.7932250000000003,0.0033333333333333335,0.0004166666666666667,0.7291666666666666,0.68625,1.965,0.9412086513994901,0.058791348600508844,3.5839694656488548,0.24333333333333335,150.80541666666667,0.6570833333333334,375.0,-0.0018614552915096282,46.73219108581543,2.739126145839691,-0.0010382423002738505,0.0,461.4885576248169,0.8316848278045654,3731.697443008423
3192,1.8029027777777764,0.0020833333333333333,0.0004166666666666667,0.7291666666666666,0.6929166666666666,1.9675,0.9433079203727219,0.05669207962727653,3.599322321050402,0.23625,146.75916666666666,0.6358333333333334,356.0,-4.2717577889561654e-05,46.067269039154056,2.7380461037158965,0.0006663886180831469,0.001171875,324.7596607208252,0.8357099890708923,3732.83434510231
3193,1.7927416666666658,0.0008333333333333334,0.0004166666666666667,0.725,0.6879166666666666,1.9604166666666667,0.9398682252922417,0.06013177470775767,3.5744952178533476,0.23333333333333334,154.26166666666666,0.6779166666666666,392.0,-0.003126135445199907,71.70667839050293,2.8036949574947356,0.0006039050233084709,0.029427083395421504,288.6076958656311,0.7609522342681885,3733.9831449985504
